RiverName,Date,Sex,Length,SampleYear,Age,IDNum
Squamscott River,3/4/20,male,166,2020,2,2020058
Squamscott River,3/4/20,female,220,2020,4,2020059
Squamscott River,3/5/20,female,233,2020,4,2020080
Squamscott River,3/5/20,male,165,2020,2,2020081
Squamscott River,3/5/20,male,208,2020,3,2020082
Squamscott River,3/5/20,male,182,2020,2,2020083
Squamscott River,3/5/20,male,215,2020,3,2020084
Squamscott River,3/5/20,male,183,2020,3,2020085
Squamscott River,3/5/20,male,195,2020,2,2020086
Squamscott River,3/5/20,female,194,2020,2,2020087
Squamscott River,3/5/20,male,169,2020,2,2020088
Squamscott River,3/5/20,male,181,2020,2,2020089
Squamscott River,3/5/20,male,169,2020,2,2020090
Squamscott River,3/5/20,male,202,2020,3,2020091
Squamscott River,3/5/20,female,185,2020,2,2020092
Squamscott River,3/5/20,male,202,2020,3,2020094
Squamscott River,3/5/20,male,178,2020,3,2020095
Squamscott River,3/5/20,male,200,2020,3,2020096
Squamscott River,3/5/20,male,175,2020,2,2020097
Squamscott River,3/5/20,male,191,2020,2,2020098
Squamscott River,3/5/20,male,204,2020,4,2020099
Squamscott River,3/5/20,male,172,2020,3,2020100
Squamscott River,3/5/20,male,207,2020,3,2020101
Squamscott River,3/5/20,male,187,2020,2,2020102
Squamscott River,3/5/20,male,196,2020,3,2020103
Squamscott River,3/5/20,male,173,2020,2,2020104
Squamscott River,3/5/20,male,203,2020,3,2020105
Squamscott River,3/5/20,male,178,2020,3,2020106
Squamscott River,3/5/20,male,171,2020,2,2020107
Squamscott River,3/5/20,male,182,2020,2,2020108
Squamscott River,3/5/20,male,163,2020,2,2020109
Squamscott River,3/5/20,male,189,2020,3,2020110
Squamscott River,3/5/20,female,242,2020,4,2020111
Squamscott River,3/5/20,male,212,2020,4,2020112
Squamscott River,3/5/20,male,123,2020,1,2020113
Squamscott River,3/5/20,male,178,2020,3,2020114
Squamscott River,3/5/20,male,161,2020,2,2020115
Squamscott River,3/5/20,male,181,2020,2,2020116
Squamscott River,3/5/20,male,188,2020,3,2020117
Squamscott River,3/5/20,male,160,2020,2,2020118
Squamscott River,3/5/20,female,191,2020,4,2020119
Squamscott River,3/5/20,male,212,2020,3,2020120
Squamscott River,3/5/20,male,216,2020,3,2020121
Squamscott River,3/5/20,male,221,2020,4,2020122
Squamscott River,3/5/20,male,210,2020,3,2020123
Squamscott River,3/5/20,male,214,2020,3,2020124
Squamscott River,3/5/20,male,221,2020,3,2020125
Squamscott River,3/5/20,male,214,2020,3,2020126
Squamscott River,3/5/20,male,217,2020,3,2020127
Squamscott River,3/5/20,male,212,2020,4,2020128
Squamscott River,3/5/20,female,246,2020,4,2020129
Squamscott River,3/5/20,female,181,2020,2,2020130
Squamscott River,3/5/20,female,210,2020,4,2020131
Squamscott River,3/5/20,female,223,2020,3,2020132
Squamscott River,3/5/20,female,235,2020,4,2020133
Squamscott River,3/5/20,female,197,2020,2,2020134
Squamscott River,3/5/20,male,196,2020,3,2020135
Squamscott River,3/5/20,male,169,2020,2,2020093
Squamscott River,3/6/20,male,157,2020,2,2020139
Squamscott River,3/6/20,male,126,2020,1,2020140
Squamscott River,3/6/20,female,228,2020,3,2020141
Squamscott River,3/6/20,female,223,2020,3,2020142
Squamscott River,3/6/20,male,159,2020,2,2020143
Squamscott River,3/6/20,female,221,2020,3,2020144
Squamscott River,3/6/20,female,219,2020,4,2020145
Squamscott River,3/6/20,female,240,2020,4,2020146
Squamscott River,3/6/20,male,194,2020,3,2020147
Squamscott River,3/6/20,female,221,2020,3,2020148
Squamscott River,3/6/20,female,194,2020,2,2020149
Squamscott River,3/6/20,female,186,2020,3,2020150
Squamscott River,3/6/20,female,237,2020,3,2020151
Squamscott River,3/6/20,female,236,2020,4,2020152
Squamscott River,3/6/20,female,233,2020,4,2020153
Squamscott River,3/11/20,female,224,2020,3,2020259
Squamscott River,3/11/20,male,190,2020,2,2020260
Squamscott River,3/11/20,male,123,2020,1,2020261
Squamscott River,3/11/20,male,113,2020,2,2020262
Squamscott River,3/11/20,male,112,2020,1,2020263
Squamscott River,3/12/20,male,239,2020,5,2020272
Squamscott River,3/12/20,female,174,2020,2,2020273
Squamscott River,3/12/20,male,220,2020,4,2020274
Squamscott River,3/12/20,female,174,2020,2,2020275
Squamscott River,3/12/20,female,179,2020,2,2020276
Squamscott River,3/12/20,female,212,2020,3,2020277
Squamscott River,3/12/20,male,132,2020,1,2020278
Squamscott River,3/12/20,male,158,2020,3,2020279
Squamscott River,3/12/20,male,128,2020,1,2020280
Squamscott River,3/12/20,male,119,2020,1,2020281
Squamscott River,3/12/20,female,166,2020,2,2020282
Squamscott River,3/12/20,male,119,2020,1,2020283
Squamscott River,3/12/20,male,124,2020,1,2020284
Squamscott River,3/12/20,female,109,2020,1,2020285
Squamscott River,3/12/20,female,118,2020,1,2020286
Squamscott River,3/17/20,female,115,2020,1,2020292
Squamscott River,3/17/20,male,114,2020,2,2020293
Squamscott River,3/17/20,female,172,2020,2,2020294
Squamscott River,3/17/20,male,113,2020,1,2020295
Squamscott River,3/17/20,male,113,2020,1,2020296
Squamscott River,3/17/20,male,129,2020,1,2020297
Squamscott River,3/17/20,male,103,2020,1,2020298
Squamscott River,3/17/20,male,125,2020,1,2020299
Squamscott River,3/17/20,male,118,2020,1,2020300
Squamscott River,3/17/20,male,127,2020,1,2020301
Squamscott River,3/17/20,female,213,2020,3,2020302
Squamscott River,3/17/20,male,122,2020,1,2020303
Squamscott River,3/17/20,male,126,2020,1,2020304
Squamscott River,3/17/20,female,197,2020,2,2020305
Squamscott River,3/17/20,female,120,2020,1,2020306
Squamscott River,3/17/20,male,98,2020,2,2020307
Squamscott River,3/17/20,female,222,2020,3,2020308
Squamscott River,3/17/20,male,118,2020,1,2020309
Squamscott River,3/17/20,male,195,2020,3,2020310
Squamscott River,3/17/20,female,119,2020,1,2020311
Squamscott River,3/17/20,male,132,2020,1,2020312
Squamscott River,3/17/20,male,109,2020,1,2020313
Squamscott River,3/17/20,female,93,2020,1,2020314
Squamscott River,3/17/20,female,129,2020,1,2020315
Squamscott River,3/17/20,male,225,2020,3,2020316
Squamscott River,3/17/20,male,134,2020,1,2020317
Squamscott River,3/17/20,male,135,2020,1,2020318
Squamscott River,3/17/20,male,130,2020,1,2020319
Squamscott River,3/17/20,male,133,2020,1,2020320
Squamscott River,3/17/20,female,120,2020,1,2020321
Squamscott River,3/17/20,male,130,2020,1,2020322
Squamscott River,3/17/20,male,152,2020,2,2020323
Squamscott River,3/17/20,male,107,2020,1,2020324
Squamscott River,3/17/20,female,114,2020,1,2020325
Squamscott River,3/17/20,female,125,2020,1,2020326
Squamscott River,3/18/20,female,124,2020,1,2020331
Squamscott River,3/18/20,male,149,2020,2,2020332
Squamscott River,3/18/20,female,179,2020,2,2020333
Squamscott River,3/18/20,female,100,2020,1,2020334
Squamscott River,3/18/20,male,238,2020,4,2020335
Squamscott River,3/18/20,female,181,2020,2,2020336
Squamscott River,3/18/20,male,135,2020,1,2020337
Squamscott River,3/18/20,male,158,2020,2,2020338
Squamscott River,3/18/20,male,140,2020,2,2020339
Squamscott River,3/18/20,male,159,2020,2,2020340
Squamscott River,3/18/20,male,220,2020,3,2020341
Squamscott River,3/18/20,male,105,2020,1,2020342
Squamscott River,3/18/20,female,118,2020,1,2020343
Squamscott River,3/18/20,female,111,2020,1,2020344
Squamscott River,3/18/20,female,185,2020,2,2020345
Squamscott River,3/18/20,male,107,2020,1,2020346
Squamscott River,3/18/20,female,178,2020,2,2020347
Squamscott River,3/18/20,male,152,2020,2,2020348
Squamscott River,3/18/20,male,156,2020,2,2020349
Squamscott River,3/18/20,male,157,2020,3,2020350
Squamscott River,3/18/20,female,108,2020,1,2020351
Squamscott River,3/18/20,female,114,2020,1,2020352
Squamscott River,3/18/20,male,132,2020,1,2020353
Squamscott River,3/18/20,male,106,2020,1,2020354
Squamscott River,3/18/20,female,113,2020,1,2020355
Squamscott River,3/18/20,male,133,2020,1,2020356
Squamscott River,3/18/20,male,108,2020,1,2020357
Squamscott River,3/18/20,male,153,2020,2,2020358
Squamscott River,3/18/20,male,107,2020,1,2020359
Squamscott River,3/18/20,male,107,2020,2,2020360
Squamscott River,3/18/20,male,146,2020,2,2020361
Squamscott River,3/19/20,male,108,2020,1,2020375
Squamscott River,3/19/20,female,197,2020,2,2020376
Squamscott River,3/19/20,female,122,2020,1,2020377
Squamscott River,3/19/20,male,236,2020,3,2020378
Squamscott River,3/19/20,male,148,2020,2,2020379
Squamscott River,3/19/20,female,181,2020,2,2020380
Squamscott River,3/19/20,male,145,2020,2,2020381
Squamscott River,3/19/20,female,138,2020,1,2020382
Squamscott River,3/19/20,female,187,2020,2,2020383
Squamscott River,3/24/20,female,114,2020,1,2020384
Squamscott River,3/26/20,female,125,2020,1,2020386
Squamscott River,3/26/20,female,118,2020,1,2020387
Squamscott River,3/31/20,female,159,2020,3,2020388
Squamscott River,4/1/20,female,133,2020,1,2020389
Winnicut River,2/26/20,male,196,2020,4,2020009
Winnicut River,2/26/20,female,247,2020,4,2020001
Winnicut River,2/26/20,male,209,2020,3,2020012
Winnicut River,2/26/20,male,181,2020,2,2020010
Winnicut River,2/26/20,male,206,2020,3,2020007
Winnicut River,2/26/20,male,181,2020,2,2020006
Winnicut River,2/26/20,male,204,2020,3,2020005
Winnicut River,2/26/20,male,217,2020,3,2020004
Winnicut River,2/26/20,female,193,2020,2,2020003
Winnicut River,2/26/20,female,249,2020,5,2020002
Winnicut River,2/26/20,female,189,2020,2,2020011
Winnicut River,2/27/20,male,168,2020,2,2020013
Winnicut River,2/27/20,male,190,2020,2,2020019
Winnicut River,2/27/20,male,219,2020,3,2020023
Winnicut River,2/27/20,male,189,2020,2,2020022
Winnicut River,2/27/20,male,176,2020,2,2020021
Winnicut River,2/27/20,male,167,2020,2,2020020
Winnicut River,2/27/20,male,174,2020,2,2020018
Winnicut River,2/27/20,male,215,2020,3,2020017
Winnicut River,2/27/20,male,184,2020,2,2020016
Winnicut River,2/27/20,male,219,2020,4,2020014
Winnicut River,2/27/20,male,178,2020,2,2020015
Winnicut River,2/28/20,male,208,2020,3,2020024
Winnicut River,3/3/20,female,171,2020,2,2020029
Winnicut River,3/3/20,male,199,2020,3,2020028
Winnicut River,3/3/20,male,202,2020,3,2020026
Winnicut River,3/3/20,male,166,2020,2,2020025
Winnicut River,3/3/20,male,175,2020,2,2020030
Winnicut River,3/3/20,male,184,2020,2,2020027
Winnicut River,3/4/20,male,187,2020,2,2020060
Winnicut River,3/4/20,male,172,2020,2,2020062
Winnicut River,3/4/20,male,128,2020,1,2020063
Winnicut River,3/5/20,male,177,2020,3,2020070
Winnicut River,3/5/20,male,111,2020,1,2020073
Winnicut River,3/5/20,male,180,2020,2,2020071
Winnicut River,3/5/20,male,168,2020,2,2020069
Winnicut River,3/5/20,male,188,2020,3,2020067
Winnicut River,3/5/20,male,169,2020,2,2020066
Winnicut River,3/5/20,male,163,2020,2,2020065
Winnicut River,3/5/20,male,181,2020,2,2020064
Winnicut River,3/5/20,male,176,2020,2,2020068
Winnicut River,3/5/20,male,182,2020,2,2020072
Winnicut River,3/10/20,male,202,2020,3,2020177
Winnicut River,3/10/20,male,121,2020,2,2020185
Winnicut River,3/10/20,male,194,2020,3,2020184
Winnicut River,3/10/20,female,105,2020,1,2020183
Winnicut River,3/10/20,male,120,2020,1,2020182
Winnicut River,3/10/20,male,164,2020,2,2020181
Winnicut River,3/10/20,male,215,2020,4,2020180
Winnicut River,3/10/20,female,181,2020,4,2020178
Winnicut River,3/10/20,male,212,2020,3,2020176
Winnicut River,3/10/20,male,209,2020,3,2020175
Winnicut River,3/10/20,male,204,2020,3,2020188
Winnicut River,3/10/20,male,179,2020,2,2020179
Winnicut River,3/10/20,male,137,2020,1,2020229
Winnicut River,3/10/20,male,157,2020,3,2020216
Winnicut River,3/10/20,male,127,2020,1,2020217
Winnicut River,3/10/20,male,214,2020,3,2020218
Winnicut River,3/10/20,male,124,2020,1,2020219
Winnicut River,3/10/20,male,214,2020,3,2020220
Winnicut River,3/10/20,male,119,2020,1,2020221
Winnicut River,3/10/20,male,118,2020,1,2020222
Winnicut River,3/10/20,male,114,2020,1,2020223
Winnicut River,3/10/20,male,122,2020,1,2020224
Winnicut River,3/10/20,male,119,2020,2,2020225
Winnicut River,3/10/20,male,154,2020,2,2020226
Winnicut River,3/10/20,male,205,2020,3,2020186
Winnicut River,3/10/20,male,125,2020,1,2020228
Winnicut River,3/10/20,male,127,2020,2,2020213
Winnicut River,3/10/20,male,119,2020,1,2020230
Winnicut River,3/10/20,female,209,2020,2,2020231
Winnicut River,3/10/20,female,230,2020,5,2020232
Winnicut River,3/10/20,male,132,2020,1,2020233
Winnicut River,3/10/20,male,108,2020,1,2020234
Winnicut River,3/10/20,male,133,2020,1,2020235
Winnicut River,3/10/20,male,131,2020,1,2020236
Winnicut River,3/10/20,male,132,2020,2,2020238
Winnicut River,3/10/20,male,109,2020,1,2020239
Winnicut River,3/10/20,male,109,2020,1,2020240
Winnicut River,3/10/20,male,108,2020,1,2020241
Winnicut River,3/10/20,male,150,2020,2,2020227
Winnicut River,3/10/20,male,190,2020,3,2020201
Winnicut River,3/10/20,female,182,2020,3,2020189
Winnicut River,3/10/20,male,200,2020,2,2020190
Winnicut River,3/10/20,male,111,2020,1,2020191
Winnicut River,3/10/20,male,195,2020,2,2020192
Winnicut River,3/10/20,male,173,2020,2,2020193
Winnicut River,3/10/20,female,163,2020,3,2020194
Winnicut River,3/10/20,male,215,2020,3,2020195
Winnicut River,3/10/20,male,170,2020,2,2020196
Winnicut River,3/10/20,male,199,2020,2,2020197
Winnicut River,3/10/20,male,168,2020,2,2020198
Winnicut River,3/10/20,female,124,2020,1,2020215
Winnicut River,3/10/20,male,190,2020,2,2020200
Winnicut River,3/10/20,male,158,2020,2,2020214
Winnicut River,3/10/20,male,213,2020,3,2020202
Winnicut River,3/10/20,male,115,2020,1,2020203
Winnicut River,3/10/20,male,163,2020,2,2020204
Winnicut River,3/10/20,male,191,2020,2,2020205
Winnicut River,3/10/20,male,123,2020,1,2020206
Winnicut River,3/10/20,male,191,2020,2,2020207
Winnicut River,3/10/20,female,225,2020,4,2020208
Winnicut River,3/10/20,male,118,2020,1,2020209
Winnicut River,3/10/20,male,124,2020,1,2020210
Winnicut River,3/10/20,male,153,2020,2,2020211
Winnicut River,3/10/20,male,114,2020,1,2020212
Winnicut River,3/10/20,male,163,2020,2,2020187
Winnicut River,3/10/20,female,236,2020,4,2020199
Winnicut River,3/25/20,male,158,2020,3,2020385
Oyster River,3/17/21,male,166,2021,2,2021001
Oyster River,3/17/21,male,205,2021,3,2021002
Oyster River,3/18/21,male,154,2021,2,2021058
Oyster River,3/18/21,male,155,2021,2,2021059
Oyster River,3/18/21,male,198,2021,3,2021060
Oyster River,3/18/21,male,192,2021,2,2021061
Oyster River,3/18/21,female,190,2021,2,2021062
Oyster River,3/19/21,female,206,2021,2,2021121
Oyster River,3/19/21,female,193,2021,2,2021122
Oyster River,3/19/21,male,199,2021,2,2021123
Oyster River,3/19/21,male,156,2021,2,2021124
Oyster River,3/19/21,male,200,2021,2,2021125
Oyster River,3/23/21,male,152,2021,2,2021134
Oyster River,3/23/21,male,148,2021,2,2021135
Oyster River,3/24/21,male,213,2021,4,2021142
Oyster River,3/24/21,male,155,2021,2,2021143
Oyster River,3/24/21,male,108,2021,1,2021144
Oyster River,3/24/21,male,219,2021,3,2021145
Oyster River,3/24/21,male,113,2021,1,2021146
Oyster River,3/24/21,male,119,2021,1,2021147
Oyster River,3/24/21,male,111,2021,2,2021148
Oyster River,3/24/21,male,105,2021,1,2021149
Oyster River,3/24/21,female,102,2021,1,2021150
Oyster River,3/24/21,male,110,2021,1,2021151
Oyster River,3/25/21,male,150,2021,2,2021156
Oyster River,3/25/21,female,108,2021,1,2021157
Oyster River,3/30/21,male,104,2021,1,2021160
Oyster River,3/31/21,female,239,2021,4,2021170
Oyster River,4/1/21,female,161,2021,2,2021178
Oyster River,4/6/21,male,119,2021,1,2021180
Oyster River,4/7/21,male,115,2021,1,2021181
Oyster River,4/8/21,male,148,2021,2,2021182
Squamscott River,3/18/21,male,162,2021,2,2021063
Squamscott River,3/18/21,male,211,2021,3,2021064
Squamscott River,3/18/21,male,180,2021,2,2021065
Squamscott River,3/18/21,male,209,2021,4,2021066
Squamscott River,3/18/21,male,195,2021,3,2021067
Squamscott River,3/18/21,female,184,2021,3,2021068
Squamscott River,3/18/21,male,196,2021,2,2021069
Squamscott River,3/18/21,male,201,2021,2,2021070
Squamscott River,3/18/21,male,206,2021,4,2021071
Squamscott River,3/18/21,female,200,2021,2,2021072
Squamscott River,3/18/21,male,191,2021,2,2021073
Squamscott River,3/18/21,male,226,2021,4,2021074
Squamscott River,3/18/21,male,190,2021,2,2021075
Squamscott River,3/18/21,male,212,2021,3,2021076
Squamscott River,3/18/21,male,196,2021,3,2021077
Squamscott River,3/18/21,male,202,2021,4,2021078
Squamscott River,3/18/21,male,197,2021,2,2021079
Squamscott River,3/18/21,female,173,2021,2,2021080
Squamscott River,3/18/21,male,194,2021,2,2021081
Squamscott River,3/18/21,female,258,2021,5,2021082
Squamscott River,3/18/21,male,211,2021,3,2021083
Squamscott River,3/18/21,female,161,2021,2,2021084
Squamscott River,3/18/21,male,219,2021,4,2021085
Squamscott River,3/18/21,male,218,2021,3,2021086
Squamscott River,3/18/21,female,167,2021,2,2021087
Squamscott River,3/18/21,male,213,2021,3,2021088
Squamscott River,3/18/21,female,201,2021,2,2021089
Squamscott River,3/18/21,male,158,2021,2,2021090
Squamscott River,3/18/21,female,201,2021,2,2021091
Squamscott River,3/18/21,female,193,2021,2,2021092
Squamscott River,3/18/21,female,203,2021,2,2021093
Squamscott River,3/18/21,male,236,2021,4,2021094
Squamscott River,3/18/21,female,177,2021,2,2021095
Squamscott River,3/18/21,male,225,2021,4,2021096
Squamscott River,3/18/21,male,214,2021,4,2021097
Squamscott River,3/18/21,male,157,2021,2,2021098
Squamscott River,3/18/21,male,211,2021,3,2021099
Squamscott River,3/18/21,male,210,2021,3,2021100
Squamscott River,3/18/21,male,221,2021,4,2021101
Squamscott River,3/18/21,female,168,2021,2,2021102
Squamscott River,3/18/21,male,222,2021,3,2021103
Squamscott River,3/18/21,male,221,2021,3,2021104
Squamscott River,3/18/21,female,175,2021,2,2021105
Squamscott River,3/18/21,female,166,2021,2,2021106
Squamscott River,3/18/21,female,171,2021,2,2021107
Squamscott River,3/18/21,female,175,2021,2,2021108
Squamscott River,3/18/21,male,153,2021,2,2021109
Squamscott River,3/18/21,female,168,2021,2,2021110
Squamscott River,3/18/21,male,230,2021,3,2021111
Squamscott River,3/18/21,female,220,2021,3,2021112
Squamscott River,3/18/21,female,161,2021,2,2021113
Squamscott River,3/18/21,male,221,2021,3,2021114
Squamscott River,3/18/21,male,225,2021,3,2021115
Squamscott River,3/18/21,female,169,2021,2,2021116
Squamscott River,3/18/21,male,231,2021,4,2021117
Squamscott River,3/18/21,female,165,2021,2,2021118
Squamscott River,3/18/21,male,222,2021,4,2021119
Squamscott River,3/18/21,male,223,2021,4,2021120
Squamscott River,3/19/21,female,214,2021,2,2021126
Squamscott River,3/19/21,male,225,2021,4,2021127
Squamscott River,3/19/21,female,167,2021,2,2021128
Squamscott River,3/19/21,male,159,2021,2,2021129
Squamscott River,3/19/21,male,157,2021,2,2021130
Squamscott River,3/19/21,male,152,2021,2,2021131
Squamscott River,3/19/21,male,120,2021,1,2021132
Squamscott River,3/19/21,male,94,2021,1,2021133
Squamscott River,3/23/21,female,151,2021,2,2021136
Squamscott River,3/23/21,male,156,2021,2,2021137
Squamscott River,3/23/21,male,157,2021,2,2021138
Squamscott River,3/23/21,female,155,2021,2,2021139
Squamscott River,3/23/21,male,150,2021,3,2021140
Squamscott River,3/23/21,male,108,2021,1,2021141
Squamscott River,3/24/21,male,235,2021,4,2021152
Squamscott River,3/24/21,female,159,2021,2,2021153
Squamscott River,3/25/21,male,104,2021,1,2021158
Squamscott River,3/25/21,female,157,2021,2,2021159
Squamscott River,3/30/21,female,105,2021,1,2021169
Squamscott River,3/30/21,male,145,2021,2,2021161
Squamscott River,3/30/21,male,110,2021,1,2021162
Squamscott River,3/31/21,male,109,2021,1,2021171
Squamscott River,4/1/21,male,113,2021,1,2021179
Winnicut River,3/17/21,male,167,2021,2,2021029
Winnicut River,3/17/21,male,181,2021,3,2021003
Winnicut River,3/17/21,female,192,2021,2,2021022
Winnicut River,3/17/21,male,193,2021,2,2021023
Winnicut River,3/17/21,male,156,2021,2,2021024
Winnicut River,3/17/21,male,180,2021,2,2021025
Winnicut River,3/17/21,male,184,2021,2,2021026
Winnicut River,3/17/21,male,165,2021,2,2021020
Winnicut River,3/17/21,male,178,2021,2,2021028
Winnicut River,3/17/21,female,167,2021,2,2021019
Winnicut River,3/17/21,male,156,2021,2,2021030
Winnicut River,3/17/21,male,174,2021,2,2021031
Winnicut River,3/17/21,male,177,2021,2,2021032
Winnicut River,3/17/21,male,175,2021,2,2021033
Winnicut River,3/17/21,female,192,2021,3,2021034
Winnicut River,3/17/21,male,177,2021,2,2021035
Winnicut River,3/17/21,male,164,2021,2,2021027
Winnicut River,3/17/21,male,159,2021,2,2021012
Winnicut River,3/17/21,male,187,2021,2,2021004
Winnicut River,3/17/21,male,196,2021,3,2021005
Winnicut River,3/17/21,male,173,2021,2,2021006
Winnicut River,3/17/21,male,178,2021,2,2021007
Winnicut River,3/17/21,male,175,2021,2,2021008
Winnicut River,3/17/21,male,184,2021,3,2021009
Winnicut River,3/17/21,male,189,2021,3,2021021
Winnicut River,3/17/21,male,174,2021,2,2021011
Winnicut River,3/17/21,female,175,2021,2,2021038
Winnicut River,3/17/21,female,181,2021,3,2021013
Winnicut River,3/17/21,male,189,2021,2,2021014
Winnicut River,3/17/21,male,180,2021,2,2021015
Winnicut River,3/17/21,male,163,2021,2,2021016
Winnicut River,3/17/21,male,176,2021,3,2021017
Winnicut River,3/17/21,male,185,2021,2,2021018
Winnicut River,3/17/21,female,181,2021,3,2021010
Winnicut River,3/17/21,male,204,2021,2,2021039
